10.0 9.68211045129e-06 8.53781809279e-06 0.0628044372259
10.6060606061 2.88771931627e-06 2.89294011781e-06 -0.000903149822468
11.2121212121 2.0553185964e-07 3.24985838161e-07 -0.225164926668
11.8181818182 7.80740935317e-07 3.92890621381e-07 0.330470249988
12.4242424242 2.65728237872e-06 1.67683567268e-06 0.22621596699
13.0303030303 4.09893120734e-06 2.81200749833e-06 0.186215471418
13.6363636364 4.24448559542e-06 3.04824811043e-06 0.16403142268
14.2424242424 3.26838902718e-06 2.44284989246e-06 0.144546419146
14.8484848485 1.8617315371e-06 1.43673277541e-06 0.128847463976
15.4545454545 6.83587702573e-07 5.70805084932e-07 0.0899101292389
16.0606060606 1.47603651943e-07 1.48292772328e-07 -0.00232892434014
16.6666666667 2.03731292876e-07 1.57539605969e-07 0.127858864511
17.2727272727 5.56983715958e-07 3.95053560563e-07 0.170088041076
17.8787878788 8.83564278559e-07 6.21977598185e-07 0.173749189188
18.4848484848 9.81154598065e-07 6.94477845674e-07 0.171085701678
19.0909090909 8.41554346137e-07 5.95719337068e-07 0.171042587046
19.696969697 5.65385785635e-07 4.05066047673e-07 0.165201128442
20.303030303 2.97650705044e-07 2.27062355379e-07 0.134527525591
20.9090909091 1.45688543038e-07 1.29195437653e-07 0.0600002420805
21.5151515152 1.22442183826e-07 1.20391787274e-07 0.00844361496245
22.1212121212 1.8409093523e-07 1.66492823549e-07 0.0501965970755
22.7272727273 2.60421156142e-07 2.17834607623e-07 0.0890455520788
23.3333333333 3.04140219691e-07 2.41521843627e-07 0.114756696999
23.9393939394 2.91538875871e-07 2.25876473893e-07 0.126904627023
24.5454545455 2.41589765263e-07 1.86923607161e-07 0.127571650315
25.1515151515 1.81925056975e-07 1.45656817394e-07 0.110715037734
25.7575757576 1.36714526993e-07 1.20431298406e-07 0.0633229357773
26.3636363636 1.18766199712e-07 1.13360811948e-07 0.023286336755
26.9696969697 1.23097973509e-07 1.2206408785e-07 0.00421715192569
27.5757575758 1.38274126198e-07 1.34266777672e-07 0.014703659044
28.1818181818 1.49820863848e-07 1.40609930255e-07 0.0317147278447
28.7878787879 1.52375485359e-07 1.39198819474e-07 0.045191450914
29.3939393939 1.44889851752e-07 1.30723677801e-07 0.0513986884972
30.0 1.33119786595e-07 1.19448305913e-07 0.0541298805656
30.6060606061 1.21436994458e-07 1.11529691299e-07 0.0425266948639
31.2121212121 1.146612556e-07 1.08355876108e-07 0.0282730723104
31.8181818182 1.12976756135e-07 1.09257015374e-07 0.016737963522
