10.0 7.54462849339e-06 7.29625913744e-06 0.0167354785061
10.6060606061 1.57986934939e-06 1.64903350949e-06 -0.0214203285522
11.2121212121 7.3486653587e-07 6.86358928802e-07 0.0341308316472
11.8181818182 2.93024727484e-06 2.61347900785e-06 0.0571399543981
12.4242424242 5.3967395151e-06 4.92843230735e-06 0.0453558755058
13.0303030303 6.41461680141e-06 5.88891526928e-06 0.0427276922682
13.6363636364 5.47077292965e-06 5.06433066562e-06 0.0385798070565
14.2424242424 3.46066015464e-06 3.24475468854e-06 0.0321986739295
14.8484848485 1.46045877409e-06 1.38175707642e-06 0.0276902606314
15.4545454545 3.21943145808e-07 3.15574675898e-07 0.00998947746013
16.0606060606 1.96443380718e-07 1.89614266733e-07 0.0176893633099
16.6666666667 7.21110745679e-07 6.74065840448e-07 0.0337196779954
17.2727272727 1.34369592806e-06 1.24936395782e-06 0.036378631574
17.8787878788 1.63821118071e-06 1.52722254885e-06 0.0350626932507
18.4848484848 1.46815315867e-06 1.3821210543e-06 0.0301837991503
19.0909090909 1.02061374233e-06 9.55755455222e-07 0.0328168882556
19.696969697 5.23604486004e-07 4.9253360412e-07 0.0305774207124
20.303030303 2.02112961423e-07 1.92069263417e-07 0.0254798348909
20.9090909091 1.20639214318e-07 1.18536824638e-07 0.00879013503428
21.5151515152 2.20923912596e-07 2.17821972863e-07 0.00707001441044
22.1212121212 3.7962169836e-07 3.66175472965e-07 0.0180293327893
22.7272727273 4.82871312149e-07 4.64378681722e-07 0.0195224392157
23.3333333333 4.79612224134e-07 4.62971167412e-07 0.0176547315291
23.9393939394 3.93747665802e-07 3.74248283023e-07 0.0253899552583
24.5454545455 2.69205214824e-07 2.58745436378e-07 0.0198120381561
25.1515151515 1.68200110285e-07 1.62062420008e-07 0.0185842767925
25.7575757576 1.20875492375e-07 1.17745267687e-07 0.0131179897624
26.3636363636 1.23648823702e-07 1.22200201647e-07 0.00589232376932
26.9696969697 1.54325745424e-07 1.5414809437e-07 0.000575903144155
27.5757575758 1.87788687527e-07 1.84581623874e-07 0.00861256538128
28.1818181818 2.01600019713e-07 1.98846044548e-07 0.00687726865067
28.7878787879 1.93243494105e-07 1.89338974288e-07 0.0102056945628
29.3939393939 1.69824401116e-07 1.66271990824e-07 0.0105696174567
30.0 1.44110656811e-07 1.40026358477e-07 0.0143743972612
30.6060606061 1.24127516154e-07 1.21489096262e-07 0.0107420254131
31.2121212121 1.15091146366e-07 1.1374558393e-07 0.00588001075528
31.8181818182 1.15722213198e-07 1.14507245938e-07 0.00527720155498
32.4242424242 1.20378684053e-07 1.19368366561e-07 0.00421409768908
33.0303030303 1.25972178321e-07 1.24353565918e-07 0.0064660245331
33.6363636364 1.27549388982e-07 1.26834159433e-07 0.00281161872796
34.2424242424 1.25060004924e-07 1.24272715269e-07 0.00315758659644
34.8484848485 1.21458325365e-07 1.20513870757e-07 0.00390315342971
35.4545454545 1.16566965294e-07 1.1591964828e-07 0.00278431950832
36.0606060606 1.13684465069e-07 1.12482415688e-07 0.00531487801332
36.6666666667 1.11279123053e-07 1.10492746147e-07 0.00354588212126
37.2727272727 1.105986043e-07 1.09233622787e-07 0.00620919657978
37.8787878788 1.09753383927e-07 1.09835213459e-07 -0.000372649275841
38.4848484848 1.0985267649e-07 1.10265417279e-07 -0.00187508796981
39.0909090909 1.09733671431e-07 1.09557761213e-07 0.000802175513954
39.696969697 1.09140155355e-07 1.08978899824e-07 0.000739300518236
40.303030303 1.07844392818e-07 1.08398991696e-07 -0.00256469755131
40.9090909091 1.06954772916e-07 1.07466472364e-07 -0.00238642139694
41.5151515152 1.06958413185e-07 1.06839306086e-07 0.000557101825272
42.1212121212 1.0677746474e-07 1.06884703047e-07 -0.000501905920122
42.7272727273 1.0678461392e-07 1.06947709012e-07 -0.000763081082037
43.3333333333 1.07228642354e-07 1.06268691323e-07 0.00449631390966
43.9393939394 1.06466217743e-07 1.05869027855e-07 0.00281248591792
44.5454545455 1.06042838684e-07 1.05796248411e-07 0.00116404520423
45.1515151515 1.05779861923e-07 1.04907282502e-07 0.0041415883407
45.7575757576 1.04486873735e-07 1.04523750097e-07 -0.000176432953748
46.3636363636 1.03973217984e-07 1.04685736901e-07 -0.0034147536021
46.9696969697 1.03803510307e-07 1.04377899074e-07 -0.00275907809381
47.5757575758 1.03499361423e-07 1.03438748851e-07 0.000292901932138
48.1818181818 1.03942165018e-07 1.04462281851e-07 -0.00249570889875
48.7878787879 1.04060152848e-07 1.04712673652e-07 -0.00312550639051
49.3939393939 1.04210379452e-07 1.04113203485e-07 0.000466466473219
50.0 1.04829518592e-07 1.04631624735e-07 0.000944775982207
50.6060606061 1.04316391793e-07 1.03985798626e-07 0.00158708444732
51.2121212121 1.04305948432e-07 1.04258492316e-07 0.000227536944774
51.8181818182 1.04571890576e-07 1.03959281652e-07 0.00293773308863
52.4242424242 1.03818837275e-07 1.03738540964e-07 0.000386863201123
53.0303030303 1.03397309543e-07 1.02862483021e-07 0.00259297517845
53.6363636364 1.03370649549e-07 1.03121178973e-07 0.00120813776214
54.2424242424 1.03369021524e-07 1.03218721646e-07 0.00072753531001
54.8484848485 1.03278634273e-07 1.02370406847e-07 0.00441639513832
55.4545454545 1.02489431074e-07 1.03183821103e-07 -0.00337618052986
56.0606060606 1.03257161516e-07 1.02591425585e-07 0.00323410493571
56.6666666667 1.03550732434e-07 1.03086960248e-07 0.00224437361582
57.2727272727 1.03735864132e-07 1.02897184872e-07 0.00405878567613
57.8787878788 1.03687689183e-07 1.0345776631e-07 0.00110995856663
58.4848484848 1.03687755346e-07 1.03076034333e-07 0.00295855001381
59.0909090909 1.03143627589e-07 1.03529367327e-07 -0.00186642545131
59.696969697 1.03794974404e-07 1.0300958024e-07 0.00379776047855
60.303030303 1.03181642089e-07 1.03435318241e-07 -0.00122776054259
60.9090909091 1.03003542001e-07 1.03226072166e-07 -0.00107904078448
61.5151515152 1.02564288231e-07 1.03266709909e-07 -0.00341261367035
62.1212121212 1.02749850111e-07 1.02482705033e-07 0.00130167008674
62.7272727273 1.02186481773e-07 1.03070371306e-07 -0.00430626076134
63.3333333333 1.02341698039e-07 1.02092991935e-07 0.00121655529499
63.9393939394 1.02059260047e-07 1.02870668855e-07 -0.00395944512339
64.5454545455 1.02458970172e-07 1.02731517714e-07 -0.00132826596459
65.1515151515 1.02900312506e-07 1.02083629095e-07 0.00398413360703
65.7575757576 1.03039756023e-07 1.02290773044e-07 0.0036476941974
66.3636363636 1.02481131224e-07 1.02702974584e-07 -0.00108119174035
66.9696969697 1.02955805157e-07 1.02143760672e-07 0.00395926964717
67.5757575758 1.02417700839e-07 1.03154166332e-07 -0.00358252081187
68.1818181818 1.02617356246e-07 1.02637629371e-07 -9.87704381065e-05
68.7878787879 1.03150839207e-07 1.02894064002e-07 0.00124620993256
69.3939393939 1.03011599401e-07 1.03109627858e-07 -0.000475586426324
70.0 1.03272603064e-07 1.02291771273e-07 0.00477140941621
