10.0 1.88467150697e-05 1.98795178518e-05 -0.0266693324977
10.6060606061 6.2552222322e-06 6.3791946401e-06 -0.00981227777697
11.2121212121 7.33384165236e-07 6.4790507539e-07 0.0618835558348
11.8181818182 1.19627698886e-06 1.32677623167e-06 -0.0517227467726
12.4242424242 4.5553712064e-06 5.01291760792e-06 -0.0478190416693
13.0303030303 7.71711444703e-06 8.37751850052e-06 -0.0410325638141
13.6363636364 8.82416471888e-06 9.50750059988e-06 -0.0372762577277
14.2424242424 7.56413875055e-06 8.08633179617e-06 -0.0333659645604
14.8484848485 5.00243074661e-06 5.34578052252e-06 -0.0331796256362
15.4545454545 2.3990566915e-06 2.51809047641e-06 -0.024207895523
16.0606060606 6.55980543942e-07 6.81471480802e-07 -0.0190593280267
16.6666666667 1.29964197165e-07 1.28838005785e-07 0.00435155252478
17.2727272727 5.27087702224e-07 5.59749208277e-07 -0.0300518925489
17.8787878788 1.27411130999e-06 1.36008438739e-06 -0.0326373160069
18.4848484848 1.85485723936e-06 1.96928017323e-06 -0.029921240144
19.0909090909 1.96129893467e-06 2.06866448698e-06 -0.0266418180696
19.696969697 1.63527574996e-06 1.72760553269e-06 -0.0274555581854
20.303030303 1.06904735363e-06 1.1368502392e-06 -0.0307370957704
20.9090909091 5.3829422325e-07 5.69573755639e-07 -0.0282339890544
21.5151515152 2.0982340837e-07 2.1875198583e-07 -0.0208331546347
22.1212121212 1.26292271957e-07 1.27673492055e-07 -0.00543860745717
22.7272727273 2.23342816949e-07 2.28283591111e-07 -0.0109399585002
23.3333333333 3.86687837512e-07 3.94598843688e-07 -0.0101256124882
23.9393939394 5.0705009778e-07 5.20831688183e-07 -0.0134077581597
24.5454545455 5.33207133739e-07 5.51240377711e-07 -0.016628968928
25.1515151515 4.65305415679e-07 4.84576446547e-07 -0.0202878185543
25.7575757576 3.50318539241e-07 3.63610522675e-07 -0.0186180730599
26.3636363636 2.35681719812e-07 2.45624290741e-07 -0.0206574834109
26.9696969697 1.56095437656e-07 1.62877563873e-07 -0.0212623832886
27.5757575758 1.25792067056e-07 1.29752345346e-07 -0.0154974168798
28.1818181818 1.34902658958e-07 1.36862604973e-07 -0.0072119077561
28.7878787879 1.63222465227e-07 1.63343387303e-07 -0.000370283894021
29.3939393939 1.88756667405e-07 1.89204885112e-07 -0.0011858817483
30.0 1.99157924152e-07 2.03113200124e-07 -0.00983236362999
30.6060606061 1.95385342958e-07 1.99221193665e-07 -0.00972069733035
31.2121212121 1.78025709635e-07 1.81642290633e-07 -0.0100553315703
31.8181818182 1.56888716591e-07 1.6103667035e-07 -0.0130469409777
32.4242424242 1.3810988235e-07 1.41190991707e-07 -0.0110315063168
33.0303030303 1.2604933204e-07 1.29225024713e-07 -0.0124403121151
33.6363636364 1.20763440155e-07 1.22173320421e-07 -0.00580348672713
34.2424242424 1.20489578161e-07 1.20810388104e-07 -0.00132950678835
34.8484848485 1.21473477881e-07 1.22372524278e-07 -0.00368694335134
35.4545454545 1.23793438912e-07 1.24038587992e-07 -0.000989174334239
36.0606060606 1.24729035952e-07 1.24540436431e-07 0.000756608978077
36.6666666667 1.24571971116e-07 1.24151787086e-07 0.00168936024968
37.2727272727 1.22255335774e-07 1.23755331604e-07 -0.00609727962846
37.8787878788 1.20991589517e-07 1.22236399465e-07 -0.00511787295948
38.4848484848 1.18272273657e-07 1.20036796455e-07 -0.00740434594875
39.0909090909 1.16909212156e-07 1.18224902658e-07 -0.00559548963564
39.696969697 1.14797751227e-07 1.16130041607e-07 -0.00576929421713
40.303030303 1.13155957384e-07 1.13679363008e-07 -0.00230742559463
40.9090909091 1.11260617181e-07 1.11616788087e-07 -0.00159805748635
41.5151515152 1.09273842879e-07 1.09112063765e-07 0.000740794659754
42.1212121212 1.07993221684e-07 1.08342640937e-07 -0.00161517026571
42.7272727273 1.07861306951e-07 1.08018669739e-07 -0.000728936468362
43.3333333333 1.08062077222e-07 1.07822135582e-07 0.00111143671526
43.9393939394 1.08535115709e-07 1.08878785637e-07 -0.00158071736241
44.5454545455 1.09702109668e-07 1.09701607264e-07 2.28986365141e-06
45.1515151515 1.09386920186e-07 1.1053955057e-07 -0.00524098067863
45.7575757576 1.09456935037e-07 1.10451910637e-07 -0.00452449103017
46.3636363636 1.09660330199e-07 1.09897412715e-07 -0.00107981851408
46.9696969697 1.08354319523e-07 1.09563873386e-07 -0.00555049510072
47.5757575758 1.07490366769e-07 1.07778087426e-07 -0.00133656674449
48.1818181818 1.06620679281e-07 1.06732820418e-07 -0.000525611897517
48.7878787879 1.0499108862e-07 1.05752497653e-07 -0.00361296420092
49.3939393939 1.04853697075e-07 1.04616197585e-07 0.00113381204715
50.0 1.04431247528e-07 1.04551002778e-07 -0.000573040290285
50.6060606061 1.0456922291e-07 1.04037119406e-07 0.00255075419783
51.2121212121 1.048654273e-07 1.04884463471e-07 -9.07565270977e-05
51.8181818182 1.04766398417e-07 1.04908545261e-07 -0.0006779391038
52.4242424242 1.05409983546e-07 1.05588525405e-07 -0.00084617592661
53.0303030303 1.05897881347e-07 1.06396322494e-07 -0.00234787920788
53.6363636364 1.05673259606e-07 1.05837375656e-07 -0.000775923394799
54.2424242424 1.0613314881e-07 1.05804321852e-07 0.00155152817898
54.8484848485 1.05369659242e-07 1.06168525714e-07 -0.00377646462529
55.4545454545 1.04914795356e-07 1.05864698132e-07 -0.00450661855345
56.0606060606 1.04393861575e-07 1.04452175604e-07 -0.000279220185911
56.6666666667 1.04197102995e-07 1.03919534971e-07 0.00133371375954
57.2727272727 1.03646138575e-07 1.03662219688e-07 -7.75709814444e-05
57.8787878788 1.0377937167e-07 1.03370783813e-07 0.00197242360925
58.4848484848 1.02698251656e-07 1.03432423039e-07 -0.00356167942711
59.0909090909 1.02866022476e-07 1.03043815255e-07 -0.000863449660428
59.696969697 1.02859798483e-07 1.02604181377e-07 0.00124409692735
60.303030303 1.02936127234e-07 1.03025552037e-07 -0.000434181748722
60.9090909091 1.03863876422e-07 1.03688604007e-07 0.000844472754541
61.5151515152 1.03340760872e-07 1.04126044572e-07 -0.00378510527711
62.1212121212 1.04061672043e-07 1.03816491909e-07 0.0011794414996
62.7272727273 1.04265648005e-07 1.0441955015e-07 -0.00073748472214
63.3333333333 1.04029484393e-07 1.03835907628e-07 0.000931260193758
63.9393939394 1.04223701977e-07 1.03833003761e-07 0.00187784485978
64.5454545455 1.04610281744e-07 1.03740325402e-07 0.00417544423716
65.1515151515 1.04544186697e-07 1.04422147325e-07 0.000584014516528
65.7575757576 1.04013157152e-07 1.04101335069e-07 -0.000423699070801
66.3636363636 1.03734496092e-07 1.03441535221e-07 0.00141406739216
66.9696969697 1.03118487602e-07 1.03383759197e-07 -0.00128459423521
67.5757575758 1.03286902573e-07 1.03562123589e-07 -0.00133054054596
68.1818181818 1.03626509404e-07 1.03010545357e-07 0.0029808983092
68.7878787879 1.02533837633e-07 1.02920652436e-07 -0.00188272742616
69.3939393939 1.03099196754e-07 1.03118671946e-07 -9.44398849172e-05
70.0 1.03220680843e-07 1.0310275192e-07 0.000571573094701
