10.0 1.8376132762e-05 1.94838903607e-05 -0.0292592953559
10.6060606061 5.8504533974e-06 5.92030757557e-06 -0.00593455073409
11.2121212121 5.93274259329e-07 4.97836865762e-07 0.0874680785226
11.8181818182 1.36309156744e-06 1.54353055446e-06 -0.0620785845032
12.4242424242 4.87446588794e-06 5.43857925728e-06 -0.0546990109516
13.0303030303 8.01084914468e-06 8.76106302807e-06 -0.0447303727605
13.6363636364 8.92363393613e-06 9.67277419699e-06 -0.0402841374259
14.2424242424 7.51629197915e-06 8.10398799052e-06 -0.0376239102319
14.8484848485 4.88847843641e-06 5.20928877763e-06 -0.0317704235424
15.4545454545 2.23766664567e-06 2.36116321827e-06 -0.0268539120282
16.0606060606 5.71545925412e-07 5.90518975595e-07 -0.016327014237
16.6666666667 1.3417954583e-07 1.34073331753e-07 0.000395947579907
17.2727272727 5.93868518768e-07 6.38904321368e-07 -0.0365321177866
17.8787878788 1.36101786505e-06 1.45682473348e-06 -0.0340000781019
18.4848484848 1.89791141589e-06 2.0274859908e-06 -0.0330092883558
19.0909090909 1.97116517977e-06 2.09843112363e-06 -0.0312723755313
19.696969697 1.59480950575e-06 1.69709949393e-06 -0.0310731518374
20.303030303 1.01713585919e-06 1.07822144912e-06 -0.0291528273898
20.9090909091 4.91881239925e-07 5.25058594572e-07 -0.0326246976671
21.5151515152 1.88498264686e-07 1.97652787622e-07 -0.0237071034282
22.1212121212 1.31750092777e-07 1.33223937116e-07 -0.00556222185245
22.7272727273 2.44427136585e-07 2.49733698999e-07 -0.0107385329483
23.3333333333 4.06023676776e-07 4.20346529975e-07 -0.0173322478023
23.9393939394 5.16453933015e-07 5.34221705296e-07 -0.0169108063729
24.5454545455 5.26439473205e-07 5.47023176108e-07 -0.0191750527289
25.1515151515 4.5113773071e-07 4.73952781058e-07 -0.0246625060551
25.7575757576 3.32515158744e-07 3.51420703926e-07 -0.0276422779007
26.3636363636 2.22195819491e-07 2.32870825211e-07 -0.0234581150787
26.9696969697 1.49930605231e-07 1.55797479683e-07 -0.0191898446402
27.5757575758 1.26330517794e-07 1.30179001613e-07 -0.0150032787413
28.1818181818 1.39148930762e-07 1.40998748577e-07 -0.00660300959715
28.7878787879 1.6680979964e-07 1.67988268454e-07 -0.00351993911007
29.3939393939 1.91488433404e-07 1.92746532484e-07 -0.00327429617693
30.0 1.99745730633e-07 2.0188492196e-07 -0.00532626509864
30.6060606061 1.9314942874e-07 1.95514316674e-07 -0.00608466305647
31.2121212121 1.74328528344e-07 1.78189170183e-07 -0.0109516255625
31.8181818182 1.53400859075e-07 1.58612771047e-07 -0.0167041163247
32.4242424242 1.36252916794e-07 1.40216947471e-07 -0.0143380208457
33.0303030303 1.25186922903e-07 1.28374771748e-07 -0.0125722808757
33.6363636364 1.20167290528e-07 1.23056293972e-07 -0.0118779741306
34.2424242424 1.21106455012e-07 1.21001506357e-07 0.000433478741649
34.8484848485 1.22472725085e-07 1.22368764702e-07 0.000424602802134
35.4545454545 1.23416764892e-07 1.23724053189e-07 -0.00124337331033
36.0606060606 1.24155166379e-07 1.25020664368e-07 -0.00347344277402
36.6666666667 1.24082085272e-07 1.24636833792e-07 -0.00223042348958
37.2727272727 1.21775399298e-07 1.23934237971e-07 -0.00878613756075
37.8787878788 1.20196480724e-07 1.22417329916e-07 -0.00915384489748
38.4848484848 1.19059577813e-07 1.20348903625e-07 -0.00538546422358
39.0909090909 1.1618952573e-07 1.17747973625e-07 -0.00666181308842
39.696969697 1.1477653723e-07 1.15640572242e-07 -0.003749873499
40.303030303 1.12171027264e-07 1.12789693743e-07 -0.00275010888954
40.9090909091 1.11054157401e-07 1.10975503045e-07 0.000354251570284
41.5151515152 1.09222910629e-07 1.09349290684e-07 -0.00057820736216
42.1212121212 1.07694742871e-07 1.07968146132e-07 -0.00126773438952
42.7272727273 1.081414785e-07 1.07796127334e-07 0.00159930997066
43.3333333333 1.08076407195e-07 1.0878070277e-07 -0.00324774029614
43.9393939394 1.08383557215e-07 1.09219294837e-07 -0.00384065564353
44.5454545455 1.09310234874e-07 1.10240904611e-07 -0.00423896564135
45.1515151515 1.10281662614e-07 1.10752990572e-07 -0.00213237133186
45.7575757576 1.09648441933e-07 1.10932123842e-07 -0.00581956032435
46.3636363636 1.09212531116e-07 1.10379046115e-07 -0.00531220283439
46.9696969697 1.0887651612e-07 1.08851579962e-07 0.000114528890715
47.5757575758 1.06823575451e-07 1.07661113432e-07 -0.00390488470312
48.1818181818 1.05601212562e-07 1.066332651e-07 -0.00486279396852
48.7878787879 1.04824151099e-07 1.04509995422e-07 0.00150073785365
49.3939393939 1.03770396714e-07 1.03807252656e-07 -0.000177552554249
50.0 1.03632510547e-07 1.04163669305e-07 -0.00255615266064
