10.0 2.02338420159e-05 2.10043534727e-05 -0.0186844125382
10.6060606061 7.54033168462e-06 7.67043040241e-06 -0.0085530703228
11.2121212121 1.23463049397e-06 1.17580510814e-06 0.0244044627372
11.8181818182 7.82874565433e-07 8.354138221e-07 -0.0324659418382
12.4242424242 3.60390392147e-06 3.87620157958e-06 -0.0364029167871
13.0303030303 6.79274406857e-06 7.18469096798e-06 -0.0280414037615
13.6363636364 8.28438132566e-06 8.75063391149e-06 -0.0273702476537
14.2424242424 7.59676320786e-06 7.99270848823e-06 -0.0253982487724
14.8484848485 5.38050307656e-06 5.63554544487e-06 -0.0231518922431
15.4545454545 2.82685904842e-06 2.96665890228e-06 -0.0241303910771
16.0606060606 9.46529840911e-07 9.8098207177e-07 -0.0178739392644
16.6666666667 1.61143028877e-07 1.58771366977e-07 0.00741342662706
17.2727272727 3.44837501309e-07 3.57518781814e-07 -0.0180553385934
17.8787878788 1.01555226171e-06 1.06688867711e-06 -0.024652039076
18.4848484848 1.63923410225e-06 1.72167474458e-06 -0.0245292705281
19.0909090909 1.90044734902e-06 1.97640598305e-06 -0.0195928572781
19.696969697 1.7046905089e-06 1.76887423117e-06 -0.0184777676747
20.303030303 1.21232647418e-06 1.2684374574e-06 -0.0226184291498
20.9090909091 6.79563394802e-07 7.07619043106e-07 -0.0202249160149
21.5151515152 2.86292023734e-07 2.96677930002e-07 -0.0178155086755
22.1212121212 1.28444736408e-07 1.30422024602e-07 -0.00763824674454
22.7272727273 1.71575688932e-07 1.72821144361e-07 -0.00361633821624
23.3333333333 3.17332660961e-07 3.23490013729e-07 -0.0096085126363
23.9393939394 4.53765860634e-07 4.68502484093e-07 -0.0159786720904
24.5454545455 5.18745050429e-07 5.3302298001e-07 -0.0135751697781
25.1515151515 4.90374929684e-07 5.02988337043e-07 -0.0126976784643
25.7575757576 3.90129422302e-07 4.03732310839e-07 -0.0171350853291
26.3636363636 2.7603231208e-07 2.85425448674e-07 -0.0167299078406
26.9696969697 1.80928648779e-07 1.87439990007e-07 -0.0176761551958
27.5757575758 1.31597907375e-07 1.34072657535e-07 -0.00931510858169
28.1818181818 1.24969812972e-07 1.2593369309e-07 -0.0038416367045
28.7878787879 1.46036530994e-07 1.47507884091e-07 -0.00501236958325
29.3939393939 1.74596920211e-07 1.76197304781e-07 -0.00456217478918
30.0 1.9491147021e-07 1.95216452928e-07 -0.000781750548102
30.6060606061 1.96980418958e-07 2.00390952026e-07 -0.00858273473366
31.2121212121 1.85684656118e-07 1.8834520522e-07 -0.0071131997124
31.8181818182 1.65758661849e-07 1.69284355899e-07 -0.0105231085642
32.4242424242 1.46062100452e-07 1.48713076797e-07 -0.00899321431969
33.0303030303 1.29246648776e-07 1.32516387006e-07 -0.012491214509
33.6363636364 1.21448997592e-07 1.22394379132e-07 -0.00387700314917
34.2424242424 1.18131826253e-07 1.19514396145e-07 -0.00581776506907
34.8484848485 1.19961091989e-07 1.19408273394e-07 0.00230947930478
35.4545454545 1.21613225305e-07 1.22204764935e-07 -0.00242615251312
36.0606060606 1.23776532661e-07 1.23348922303e-07 0.0017303371581
36.6666666667 1.24643533417e-07 1.24052285194e-07 0.00237739511117
37.2727272727 1.23741259088e-07 1.24033864629e-07 -0.00118093187166
37.8787878788 1.21576044505e-07 1.21947756778e-07 -0.00152638990849
38.4848484848 1.19162835196e-07 1.20479796062e-07 -0.00549551997198
39.0909090909 1.17267029021e-07 1.18349877529e-07 -0.00459580139651
39.696969697 1.14921380632e-07 1.16013271423e-07 -0.00472813751252
40.303030303 1.13191092515e-07 1.14167996362e-07 -0.00429674420059
40.9090909091 1.11542350525e-07 1.12107377572e-07 -0.00252639273061
41.5151515152 1.10072592459e-07 1.10379109351e-07 -0.00139040383833
42.1212121212 1.08399040038e-07 1.09395751189e-07 -0.0045763773575
42.7272727273 1.08370537528e-07 1.07829684427e-07 0.00250163064978
43.3333333333 1.07480428737e-07 1.07951810731e-07 -0.00218807545107
43.9393939394 1.08464576316e-07 1.08569053559e-07 -0.000481387344753
44.5454545455 1.08383072942e-07 1.08308180346e-07 0.00034561891558
45.1515151515 1.09204322491e-07 1.08847012643e-07 0.00163865012827
45.7575757576 1.08891309316e-07 1.10079956824e-07 -0.00542832641689
46.3636363636 1.08893408298e-07 1.09619184114e-07 -0.00332143703306
46.9696969697 1.09454470683e-07 1.09148898915e-07 0.00139783649455
47.5757575758 1.08286362551e-07 1.08372928907e-07 -0.000399550630181
48.1818181818 1.07419778008e-07 1.07023573843e-07 0.00184759360212
48.7878787879 1.06457113612e-07 1.06050207159e-07 0.00191478793012
49.3939393939 1.05373824525e-07 1.05481818212e-07 -0.000512168822952
50.0 1.04019509628e-07 1.04485594588e-07 -0.00223536474757
50.6060606061 1.04415887337e-07 1.04506236497e-07 -0.000432453768496
51.2121212121 1.040894612e-07 1.0442886437e-07 -0.00162768988875
51.8181818182 1.04074467881e-07 1.03846608214e-07 0.00109589499465
52.4242424242 1.04814469787e-07 1.05165287446e-07 -0.00167072133049
53.0303030303 1.05326260741e-07 1.0514717976e-07 0.000850848358386
53.6363636364 1.05766211619e-07 1.0564874274e-07 0.000555631838581
54.2424242424 1.05879630938e-07 1.06141407737e-07 -0.00123467369603
54.8484848485 1.0644451295e-07 1.06042326178e-07 0.00189276085538
55.4545454545 1.06076944743e-07 1.06031647467e-07 0.000213557005868
56.0606060606 1.04970604919e-07 1.04938464535e-07 0.000153115746851
56.6666666667 1.04402815172e-07 1.0490623276e-07 -0.00240514011764
57.2727272727 1.04433746418e-07 1.04611295183e-07 -0.000849332581138
57.8787878788 1.03992708863e-07 1.04135988343e-07 -0.00068841770427
58.4848484848 1.03266687364e-07 1.03195508464e-07 0.000344755122614
59.0909090909 1.02891288498e-07 1.0267021431e-07 0.00107546493126
59.696969697 1.02933529133e-07 1.0312372776e-07 -0.000923037754262
60.303030303 1.03275442606e-07 1.0317897705e-07 0.000467248684392
60.9090909091 1.0334549445e-07 1.03067064186e-07 0.00134890176438
61.5151515152 1.03342461263e-07 1.02988515798e-07 0.0017154257188
62.1212121212 1.0353705762e-07 1.0340752163e-07 0.000625945312808
62.7272727273 1.0375486489e-07 1.03744233954e-07 5.12336479414e-05
63.3333333333 1.04245365021e-07 1.03485291705e-07 0.00365893666252
63.9393939394 1.04199069394e-07 1.04381262245e-07 -0.00087349008052
64.5454545455 1.04271719536e-07 1.03784925854e-07 0.00233971705463
65.1515151515 1.03880108033e-07 1.03998591516e-07 -0.000569964515781
65.7575757576 1.04618404358e-07 1.04599293855e-07 9.1342669006e-05
